#,Country/Other,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/1M pop,Deaths/1M pop,Total Tests,Test/1M pop
1,USA,3521902,+42419,138887,+640,1569178,+19709,1813837,15946,10638,420,43668914,131902
2,Brazil,1895555,+7596,73161,+240,1213512,N/A,608882,8318,8916,344,4572796,21508
3,India,937487,+29842,24315,+588,593080,+20968,320092,8944,679,18,12092503,8760
4,Russia,739947,+6248,11614,+175,512825,+8804,215508,2300,5070,80,23495752,160999
5,Peru,330123,N/A,12054,N/A,221008,N/A,97061,1314,10008,365,1943679,58924
6,Chile,319493,+1836,7069,+45,289220,+2664,23204,1915,16708,370,1322503,69162
7,Mexico,304435,+4685,35491,+485,189063,+4299,79881,378,2360,275,739922,5737
8,Spain,303699,+666,28409,+3,N/A,N/A,N/A,617,6495,608,6026446,128893
9,South Africa,298292,+10496,4346,+174,146279,+8038,147667,539,5027,73,2232738,37631
10,UK,291373,+398,44968,+138,N/A,N/A,N/A,162,4291,662,12270317,180715
11,Iran,262173,+2521,13211,+179,225270,+2731,23692,3389,3120,157,2023079,24076
12,Pakistan,253604,+1979,5320,+54,170656,+8739,77628,2151,1147,24,1606190,7267
13,Italy,243344,+114,34984,+17,195441,+335,12919,60,4025,579,6004611,99318
14,Saudi Arabia,237803,+2692,2283,+40,177560,+7718,57960,2235,6827,66,2336874,67093
15,Turkey,214993,+992,5402,+20,196720,+1049,12871,1204,2548,64,4065178,48183
16,Germany,200704,+268,9141,+2,185500,+400,6063,264,2395,109,6376054,76092
17,Bangladesh,190057,+3163,2424,+33,103227,+4910,84406,1,1154,15,966400,5866
18,France,172377,N/A,30029,,78597,N/A,63751,492,2641,460,2489269,38133
19,Colombia,154277,N/A,5455,N/A,65809,N/A,83013,875,3031,107,1056814,20762
20,Canada,108377,+222,8796,+6,72079,+238,27502,2159,2871,233,3257608,86287
21,Qatar,104533,+517,150,+1,101160,+533,3223,137,37229,53,420649,149814
22,Argentina,103265,,1926,+23,45467,+1294,55872,752,2284,43,483799,10701
23,Egypt,83001,N/A,3935,N/A,24975,N/A,54091,41,811,38,135000,1318
24,Iraq,81757,+2022,3345,+95,50782,+3784,27630,412,2031,83,698012,17343
25,Indonesia,78572,+1591,3710,+54,37636,+947,37226,N/A,287,14,1097468,4011
26,Sweden,76001,+34,5545,+11,N/A,N/A,N/A,81,7524,549,681820,67497
27,Ecuador,68459,N/A,5063,N/A,30369,N/A,33027,308,3878,287,183392,10390
28,Belarus,65269,+155,474,+6,55799,+307,8996,89,6907,50,1144696,121142
29,Belgium,62781,+74,9787,+5,17223,+27,35771,23,5416,844,1390593,119967
30,Kazakhstan,61755,+1856,375,N/A,35911,+1721,25469,221,3288,20,1719295,91530
31,Oman,59568,+1389,273,+14,37987,+730,21308,149,11657,53,244831,47913
32,Philippines,57545,+634,1603,+6,20459,+88,35483,333,525,15,1017723,9284
33,Kuwait,56174,+666,396,+3,46161,+805,9617,156,13148,93,441143,103251
34,UAE,55573,+375,335,+1,46025,+512,9213,1,5617,34,4000000,404275
35,Ukraine,54771,+638,1412,+14,27154,+651,26205,104,1253,32,813396,18603
36,Netherlands,51146,+53,6135,N/A,N/A,N/A,N/A,20,2985,358,764079,44588
37,Bolivia,49250,+1063,1866,+59,15294,+451,32090,71,4217,160,108897,9325
38,Panama,47173,N/A,932,N/A,23919,N/A,22322,160,10928,216,168517,39037
39,Portugal,47051,+233,1668,+6,31550,+485,13833,69,4615,164,1366864,134065
40,Singapore,46630,+347,27,+1,42737,+196,3866,N/A,7968,5,866414,148056
41,Dominican Republic,46305,+799,910,+7,23134,+693,22261,226,4267,84,189391,17453
42,Israel,41235,+603,368,+3,19474,+79,21393,177,4483,40,1317362,143229
43,Poland,38457,+267,1588,+12,27756,+241,9113,74,1016,42,1813365,47916
44,Afghanistan,34740,+285,1048,+36,21454,+200,12238,31,892,27,81252,2086
45,Romania,33585,+637,1931,+30,21803,+111,9851,234,1746,100,868478,45157
46,Bahrain,33476,N/A,109,N/A,29099,N/A,4268,50,19660,64,675451,396678
47,Nigeria,33153,N/A,744,N/A,13671,N/A,18738,7,161,4,183294,889
48,Switzerland,33016,+70,1968,N/A,29800,+200,1248,19,3814,227,690701,79787
49,Armenia,32490,+339,581,+8,20729,+864,11180,10,10964,196,136802,46163
50,Guatemala,29742,N/A,1244,N/A,4321,N/A,24177,5,1659,69,64590,3603
51,Honduras,28579,+489,789,+15,3123,+166,24667,58,2884,80,49308,4976
52,Ireland,25670,+32,1746,N/A,23364,N/A,560,9,5197,353,523277,105935
53,Azerbaijan,25113,+543,319,+6,16150,+510,8644,66,2476,31,576249,56817
54,Ghana,24988,N/A,139,N/A,21067,N/A,3782,8,804,4,331366,10658
55,Japan,21868,N/A,982,N/A,18103,N/A,2783,34,173,8,562105,4445
56,Algeria,20216,+527,1028,+10,14295,+276,4893,61,461,23,N/A,N/A
57,Moldova,19708,+269,655,+6,13033,+240,6020,358,4886,162,101180,25084
58,Austria,19021,+73,709,+1,17073,+73,1239,9,2112,79,708128,78609
59,Serbia,18983,+344,418,+13,13991,+51,4574,170,2173,48,507002,58036
60,Nepal,17061,+116,38,N/A,10328,+34,6695,N/A,585,1,606141,20792
61,Morocco,16097,+161,257,+2,13442,+508,2398,31,436,7,915140,24784
62,Cameroon,15173,N/A,359,N/A,11928,N/A,2886,52,571,14,120837,4549
63,Uzbekistan,14085,+494,67,+3,8327,+297,5691,43,421,2,1377915,41151
64,S. Korea,13512,+33,289,N/A,12282,+78,941,15,264,6,1420616,27708
65,Czechia,13301,+63,355,+2,8441,+68,4505,12,1242,33,602670,56273
66,Denmark,13061,+24,610,N/A,12160,+30,291,3,2255,105,1257157,217015
67,Ivory Coast,13037,+165,87,+3,6908,+98,6042,N/A,494,3,78066,2958
68,Kyrgyzstan,11444,+327,149,+2,3538,+78,7757,24,1753,23,256698,39326
69,Kenya,10791,+497,202,+5,3017,+71,7572,44,201,4,221234,4112
70,Sudan,10316,N/A,657,N/A,5403,N/A,4256,N/A,235,15,401,9
71,El Salvador,10303,+325,278,+11,5919,+187,4106,357,1588,43,197151,30390
72,Australia,10250,+270,108,N/A,7835,+67,2307,28,402,4,3156624,123743
73,Venezuela,9707,N/A,93,N/A,2671,N/A,6943,25,341,3,1386563,48766
74,Norway,8988,+4,253,N/A,8138,N/A,597,1,1657,47,380082,70091
75,Malaysia,8729,+4,122,N/A,8524,+4,83,6,270,4,850423,26265
76,Costa Rica,8482,+446,36,+5,2441,+137,6005,30,1665,7,59749,11725
78,Senegal,8243,+45,150,N/A,5580,+66,2513,36,492,9,92101,5497
79,DRC,8135,+60,190,N/A,3948,+328,3997,N/A,91,2,N/A,N/A
80,Ethiopia,7969,+203,139,+11,2430,N/A,5400,35,69,1,250604,2178
81,Bulgaria,7411,N/A,276,N/A,3517,N/A,3618,29,1067,40,179675,25866
82,Finland,7301,+6,329,N/A,6800,N/A,172,1,1318,59,278800,50315
83,Bosnia and Herzegovina,6981,N/A,226,N/A,3179,N/A,3576,4,2128,69,111536,34005
84,Palestine,6764,+198,44,+5,1084,N/A,5636,N/A,1325,9,141444,27709
85,Haiti,6727,N/A,141,+2,3022,+98,3564,N/A,590,12,14544,1275
86,Tajikistan,6643,+47,56,+1,5332,+54,1255,N/A,696,6,N/A,N/A
87,French Guiana,6229,+59,31,+2,3472,+262,2726,25,20841,104,10919,36534
88,Guinea,6141,N/A,37,N/A,4862,N/A,1242,24,467,3,14407,1096
89,Gabon,6026,N/A,46,N/A,3475,N/A,2505,11,2706,21,49853,22385
90,Mauritania,5518,+72,147,N/A,2664,+163,2707,5,1186,32,13842,2975
91,Madagascar,5343,+263,39,+2,2646,+152,2658,45,193,1,30100,1086
92,Luxembourg,5056,+100,111,N/A,4195,+12,750,3,8073,177,292711,467377
93,Djibouti,4979,+2,56,,4743,+14,180,N/A,5037,57,51843,52449
94,CAR,4321,N/A,53,N/A,1208,N/A,3060,2,894,11,27385,5667
95,Hungary,4258,+11,595,N/A,3106,+33,557,5,441,62,296358,30681
96,Greece,3883,+57,193,N/A,1374,N/A,2316,13,373,19,386307,37070
97,Croatia,3827,+52,120,+1,2558,+44,1149,5,932,29,95920,23371
98,Albania,3667,+96,97,+2,2062,+48,1508,10,1274,34,29334,10194
99,Thailand,3227,+7,58,N/A,3091,+1,78,1,46,0.8,603657,8648
100,Somalia,3076,+4,93,N/A,1380,+37,1603,2,193,6,N/A,N/A
101,Equatorial Guinea,3071,N/A,51,N/A,842,N/A,2178,N/A,2187,36,16000,11396
102,Paraguay,2980,N/A,25,N/A,1293,N/A,1662,10,418,4,92442,12956
103,Nicaragua,2846,N/A,91,N/A,1993,N/A,762,N/A,429,14,N/A,N/A
104,Maldives,2801,+39,14,+1,2302,+12,485,12,5179,26,63559,117523
105,Mayotte,2724,N/A,37,N/A,2480,N/A,207,3,9979,136,13000,47621
106,Sri Lanka,2665,+19,11,N/A,1988,+7,666,1,124,0.5,125632,5866
107,Lebanon,2451,+32,37,+1,1452,+29,962,20,359,5,184425,27025
108,Cuba,2432,+4,87,N/A,2275,+7,70,2,215,8,208098,18373
109,Malawi,2430,N/A,39,N/A,747,N/A,1644,4,127,2,20974,1096
110,Mali,2423,+11,121,N/A,1748,+18,554,N/A,120,6,16317,805
111,South Sudan,2148,N/A,41,N/A,333,N/A,1774,N/A,192,4,10824,967
112,Congo,2028,N/A,47,N/A,589,N/A,1392,N/A,367,9,N/A,N/A
113,Estonia,2015,+1,69,N/A,1897,+2,49,1,1519,52,112594,84876
114,Slovakia,1908,+6,28,N/A,1493,N/A,387,3,349,5,231231,42352
115,Iceland,1905,+5,10,N/A,1882,+11,13,N/A,5581,29,104713,306788
116,Zambia,1895,N/A,42,N/A,1412,N/A,441,1,103,2,56825,3089
117,Lithuania,1875,+1,79,N/A,1571,N/A,225,15,689,29,465396,171064
118,Slovenia,1859,+10,111,N/A,1488,+15,260,1,894,53,117241,56394
119,Guinea-Bissau,1842,N/A,26,N/A,773,N/A,1043,5,935,13,1500,762
120,Cabo Verde,1722,+24,19,N/A,772,+24,931,N/A,3096,34,40475,72773
121,Sierra Leone,1651,+9,64,+1,1190,+15,397,N/A,207,8,N/A,N/A
122,Hong Kong,1570,+48,8,N/A,1229,+12,333,6,209,1,376645,50226
123,New Zealand,1545,+1,22,N/A,1498,+1,25,N/A,309,4,431263,86216
124,Yemen,1516,+18,429,+5,685,+10,402,N/A,51,14,120,4
125,Libya,1512,N/A,40,N/A,367,N/A,1105,N/A,220,6,35695,5193
126,Eswatini,1434,+45,20,N/A,695,+7,719,5,1236,17,17559,15130
127,Rwanda,1416,+38,4,N/A,737,+27,675,N/A,109,0.3,192379,14844
128,Benin,1378,N/A,26,N/A,557,,795,1,114,2,67622,5574
129,Tunisia,1306,+4,50,N/A,1087,+5,169,N/A,110,4,79144,6694
130,Montenegro,1287,N/A,24,N/A,330,N/A,933,7,2049,38,24972,39760
131,Mozambique,1268,+49,9,N/A,373,+4,886,N/A,41,0.3,40861,1306
132,Jordan,1198,+15,10,,1013,+5,175,3,117,1.0,477448,46779
133,Latvia,1174,N/A,31,N/A,1022,+3,121,1,623,16,172078,91274
134,Niger,1099,N/A,68,N/A,992,N/A,39,N/A,45,3,6658,275
135,Uganda,1040,+11,N/A,N/A,984,+7,56,N/A,23,N/A,230680,5040
136,Burkina Faso,1037,+1,53,N/A,873,+4,111,N/A,50,3,N/A,N/A
137,Zimbabwe,1034,N/A,19,N/A,343,N/A,672,N/A,70,1,91103,6127
138,Liberia,1024,N/A,51,N/A,439,N/A,534,N/A,202,10,N/A,N/A
139,Cyprus,1023,+1,19,N/A,839,N/A,165,N/A,847,16,167394,138610
140,Georgia,999,+4,15,N/A,870,+13,114,5,250,4,148188,37150
141,Uruguay,989,N/A,31,N/A,903,N/A,55,N/A,285,9,79963,23016
142,Chad,884,+4,75,N/A,798,+6,11,N/A,54,5,N/A,N/A
143,Namibia,864,+3,2,+1,29,+1,833,1,340,0.8,15439,6073
144,Andorra,861,+3,52,N/A,803,N/A,6,N/A,11143,673,3750,48531
145,Suriname,801,+21,18,N/A,543,+17,240,6,1365,31,1244,2120
146,Jamaica,759,+1,10,N/A,628,+8,121,N/A,256,3,28453,9607
147,Sao Tome and Principe,732,N/A,14,N/A,286,N/A,432,N/A,3338,64,1973,8998
148,Togo,721,N/A,15,N/A,517,N/A,189,2,87,2,35841,4327
150,San Marino,699,N/A,42,N/A,656,N/A,1,N/A,20599,1238,5729,168828
151,Malta,674,N/A,9,N/A,660,N/A,5,N/A,1526,20,108553,245825
152,Réunion,599,+3,3,N/A,472,N/A,124,3,669,3,35419,39551
153,Channel Islands,581,N/A,47,N/A,512,N/A,22,N/A,3341,270,21410,123105
154,Angola,525,N/A,26,N/A,118,N/A,381,6,16,0.8,10000,304
155,Tanzania,509,N/A,21,N/A,183,N/A,305,7,9,0.4,N/A,N/A
156,Taiwan,451,N/A,7,N/A,440,N/A,4,N/A,19,0.3,78747,3306
157,Syria,439,+22,21,+2,138,+2,280,N/A,25,1,N/A,N/A
158,Botswana,399,N/A,1,N/A,38,N/A,360,1,170,0.4,51379,21836
159,Vietnam,373,+1,N/A,N/A,352,+2,21,1,4,N/A,275000,2824
160,Mauritius,342,N/A,10,N/A,330,N/A,2,N/A,269,8,193561,152189
161,Myanmar,337,+1,6,N/A,261,N/A,70,N/A,6,0.1,94168,1730
162,Isle of Man,336,N/A,24,N/A,312,N/A,0,N/A,3951,282,7207,84739
163,Comoros,317,N/A,7,N/A,296,N/A,14,N/A,364,8,N/A,N/A
164,Guyana,300,N/A,17,N/A,155,N/A,128,5,381,22,3330,4233
165,Burundi,269,N/A,1,N/A,207,N/A,61,N/A,23,0.08,6697,563
166,Lesotho,256,+11,3,N/A,48,+15,205,N/A,119,1,6033,2815
167,Martinique,255,N/A,15,N/A,98,N/A,142,5,680,40,N/A,N/A
168,Mongolia,243,+13,N/A,N/A,204,+1,39,3,74,N/A,27905,8508
169,Eritrea,232,N/A,N/A,N/A,107,N/A,125,N/A,65,N/A,N/A,N/A
170,Cayman Islands,203,N/A,1,N/A,200,N/A,2,N/A,3088,15,26729,406543
171,Guadeloupe,190,N/A,14,N/A,157,N/A,19,4,475,35,11538,28836
172,Faeroe Islands,188,N/A,N/A,N/A,188,N/A,0,N/A,3847,N/A,24704,505504
173,Gibraltar,180,N/A,N/A,N/A,179,N/A,1,N/A,5343,N/A,16532,490695
174,Cambodia,165,+9,N/A,N/A,133,N/A,32,1,10,N/A,46861,2802
175,Bermuda,150,N/A,9,N/A,137,N/A,4,1,2409,145,14208,228171
176,Brunei,141,N/A,3,N/A,138,N/A,0,N/A,322,7,29841,68189
177,Trinidad and Tobago,133,N/A,8,N/A,124,N/A,1,N/A,95,6,5842,4174
178,Bahamas,113,+2,11,N/A,91,+2,11,1,287,28,2540,6457
179,Monaco,109,N/A,4,N/A,97,N/A,8,N/A,2777,102,16200,412718
180,Aruba,106,+1,3,N/A,99,N/A,4,N/A,993,28,4012,37572
181,Barbados,103,N/A,7,N/A,90,N/A,6,N/A,358,24,9026,31407
182,Seychelles,100,N/A,N/A,N/A,11,N/A,89,N/A,1017,N/A,N/A,N/A
183,Liechtenstein,84,N/A,1,N/A,81,N/A,2,N/A,2203,26,900,23602
184,Bhutan,84,N/A,N/A,N/A,78,+2,6,N/A,109,N/A,36867,47762
185,Sint Maarten,78,N/A,15,N/A,63,N/A,0,N/A,1819,350,523,12193
186,Antigua and Barbuda,74,N/A,3,N/A,57,N/A,14,1,755,31,866,8841
187,Turks and Caicos,72,N/A,2,N/A,11,N/A,59,4,1859,52,946,24424
188,Gambia,64,N/A,3,N/A,34,N/A,27,N/A,26,1,3573,1477
189,French Polynesia,62,N/A,N/A,N/A,60,N/A,2,N/A,221,N/A,4649,16547
190,Macao,46,N/A,N/A,N/A,45,N/A,1,N/A,71,N/A,4071,6267
191,Saint Martin,43,N/A,3,N/A,37,N/A,3,1,1112,78,851,21998
192,Belize,37,N/A,2,N/A,20,N/A,15,N/A,93,5,2577,6478
193,St. Vincent Grenadines,35,N/A,N/A,N/A,29,N/A,6,N/A,315,N/A,1199,10806
194,Fiji,26,N/A,N/A,N/A,18,N/A,8,N/A,29,N/A,4000,4461
196,Timor-Leste,24,N/A,N/A,N/A,24,N/A,0,N/A,18,N/A,1568,1189
197,Grenada,23,N/A,N/A,N/A,23,N/A,0,N/A,204,N/A,5465,48560
198,Saint Lucia,22,N/A,N/A,N/A,19,N/A,3,N/A,120,N/A,2048,11151
199,New Caledonia,21,N/A,N/A,N/A,21,N/A,0,N/A,74,N/A,9218,32277
200,Laos,19,N/A,N/A,N/A,19,N/A,0,N/A,3,N/A,20769,2853
201,Dominica,18,N/A,N/A,N/A,18,N/A,0,N/A,250,N/A,623,8654
202,Saint Kitts and Nevis,17,N/A,N/A,N/A,15,N/A,2,N/A,319,N/A,671,12610
203,Falkland Islands,13,N/A,N/A,N/A,13,N/A,0,N/A,3733,N/A,1393,400057
204,Greenland,13,N/A,N/A,N/A,13,N/A,0,N/A,229,N/A,4789,84352
205,Montserrat,12,N/A,1,N/A,10,N/A,1,N/A,2404,200,61,12220
206,Vatican City,12,N/A,N/A,N/A,12,N/A,0,N/A,14981,N/A,N/A,N/A
207,Papua New Guinea,11,N/A,N/A,N/A,8,N/A,3,N/A,1,N/A,7147,798
208,Western Sahara,10,N/A,1,N/A,8,N/A,1,N/A,17,2,N/A,N/A
210,British Virgin Islands,8,N/A,1,N/A,7,N/A,0,N/A,265,33,439,14518
211,Caribbean Netherlands,7,N/A,N/A,N/A,7,N/A,0,N/A,267,N/A,424,16164
212,St. Barth,6,N/A,N/A,N/A,6,N/A,0,N/A,607,N/A,507,51326
213,Anguilla,3,N/A,N/A,N/A,3,N/A,0,N/A,200,N/A,380,25320
214,Saint Pierre Miquelon,2,N/A,N/A,N/A,1,N/A,1,N/A,345,N/A,N/A,N/A
